date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:14:07	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:06%20GMT	https://francokees94.wixsite.com/4e9ee1a3.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/4e9ee1a3.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:07	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:06%20GMT	https://francokees94.wixsite.com/8845e14b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/8845e14b.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:08	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:06%20GMT	https://francokees94.wixsite.com/a7d5ac4b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/a7d5ac4b.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:08	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:07%20GMT	https://francokees94.wixsite.com/015a530e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/015a530e.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:08	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:07%20GMT	https://francokees94.wixsite.com/b6e3e82f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/b6e3e82f.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:09	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:07%20GMT	https://francokees94.wixsite.com/731d5bce.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/731d5bce.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:09	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:08%20GMT	https://francokees94.wixsite.com/c61ac2b6.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/c61ac2b6.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:09	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:08%20GMT	https://francokees94.wixsite.com/c9d89f77.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/c9d89f77.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:10	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:08%20GMT	https://francokees94.wixsite.com/77753e29.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/77753e29.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:10	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:09%20GMT	https://francokees94.wixsite.com/2a3ba4df.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/2a3ba4df.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:10	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:09%20GMT	https://francokees94.wixsite.com/1150efce.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/1150efce.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:11	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:09%20GMT	https://francokees94.wixsite.com/dbfd66d7.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/dbfd66d7.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:11	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:09%20GMT	https://francokees94.wixsite.com/e1813de1.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/e1813de1.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:11	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:10%20GMT	https://francokees94.wixsite.com/34b72cf9.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/34b72cf9.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:11	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:10%20GMT	https://francokees94.wixsite.com/5d684912.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/5d684912.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:12	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:10%20GMT	https://francokees94.wixsite.com/07d43a5b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/07d43a5b.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:12	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:11%20GMT	https://francokees94.wixsite.com/74e60b57.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/74e60b57.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:12	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:11%20GMT	https://francokees94.wixsite.com/71b202df.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/71b202df.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:13	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:11%20GMT	https://francokees94.wixsite.com/1e24bd4a.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/1e24bd4a.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:13	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:12%20GMT	https://francokees94.wixsite.com/d078781b.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/d078781b.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:13	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:12%20GMT	https://francokees94.wixsite.com/9a8b46cf.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/9a8b46cf.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:13	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:12%20GMT	https://francokees94.wixsite.com/f4071404.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/f4071404.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:14	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:12%20GMT	https://francokees94.wixsite.com/a4efbb1a.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/a4efbb1a.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:14	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:13%20GMT	https://francokees94.wixsite.com/b69a6dca.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/b69a6dca.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:14	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:13%20GMT	https://francokees94.wixsite.com/a8cea7d1.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/a8cea7d1.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:15	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:13%20GMT	https://francokees94.wixsite.com/9b7ffe32.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/9b7ffe32.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:15	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:13%20GMT	https://francokees94.wixsite.com/0e2bff6a.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/0e2bff6a.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:15	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:14%20GMT	https://francokees94.wixsite.com/8a3174ea.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/8a3174ea.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:15	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:14%20GMT	https://francokees94.wixsite.com/56b396e1.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/56b396e1.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:14%20GMT	https://francokees94.wixsite.com/e31c9edb.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/e31c9edb.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:15%20GMT	https://francokees94.wixsite.com/270ecc94.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/270ecc94.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:16	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:15%20GMT	https://francokees94.wixsite.com/aae8f9e8.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/aae8f9e8.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:15%20GMT	https://francokees94.wixsite.com/148a549f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/148a549f.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:15%20GMT	https://francokees94.wixsite.com/243dde79.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/243dde79.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:16%20GMT	https://francokees94.wixsite.com/4b77444e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/4b77444e.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:17	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:16%20GMT	https://francokees94.wixsite.com/debda15f.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/debda15f.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:16%20GMT	https://francokees94.wixsite.com/c8e351db.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/c8e351db.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:17%20GMT	https://francokees94.wixsite.com/25adc72e.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/25adc72e.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:18	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:17%20GMT	https://francokees94.wixsite.com/ad3c03fe.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/ad3c03fe.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:17%20GMT	https://francokees94.wixsite.com/696515ba.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/696515ba.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:17%20GMT	https://francokees94.wixsite.com/a6264646.chunk.min.js	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/a6264646.chunk.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:18%20GMT	https://francokees94.wixsite.com/929216f3.chunk.min.js	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/929216f3.chunk.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:19	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:18%20GMT	https://francokees94.wixsite.com/b67be98e.chunk.min.js	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/b67be98e.chunk.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:18%20GMT	https://francokees94.wixsite.com/9b7d0bb5.chunk.min.js	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/9b7d0bb5.chunk.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:20	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:19%20GMT	https://francokees94.wixsite.com/rb_wixui.thunderbolt~bootstrap-classic.db48ef07.chunk.min.js	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/rb_wixui.thunderbolt_bootstrap-classic.db48ef07.chunk.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:19%20GMT	https://francokees94.wixsite.com/rb_wixui.thunderbolt~bootstrap-responsive.a66c1914.chunk.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/rb_wixui.thunderbolt_bootstrap-responsive.a66c1914.chunk.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:19%20GMT	https://francokees94.wixsite.com/rb_wixui.thunderbolt~bootstrap-responsive.b67be98e.chunk.min.js	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/rb_wixui.thunderbolt_bootstrap-responsive.b67be98e.chunk.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:20%20GMT	https://francokees94.wixsite.com/rb_wixui.thunderbolt~common-site-members-dialogs.d78bf087.chunk.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/rb_wixui.thunderbolt_common-site-members-dialogs.d78bf087.chunk.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:21	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:20%20GMT	https://francokees94.wixsite.com/rb_wixui.thunderbolt~common-site-members-dialogs.9b7d0bb5.chunk.min.js	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/rb_wixui.thunderbolt_common-site-members-dialogs.9b7d0bb5.chunk.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:20%20GMT	https://francokees94.wixsite.com/rb_wixui.thunderbolt~bootstrap.15f0deb3.chunk.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/rb_wixui.thunderbolt_bootstrap.15f0deb3.chunk.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:21%20GMT	https://francokees94.wixsite.com/rb_wixui.thunderbolt~bootstrap.a6264646.chunk.min.js	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/rb_wixui.thunderbolt_bootstrap.a6264646.chunk.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:22	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:21%20GMT	https://francokees94.wixsite.com/rb_wixui.corvid~core.6a57e989.chunk.min.js	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/rb_wixui.corvid_core.6a57e989.chunk.min.130.delayed	(from https://francokees94.wixsite.com/portfolio)
17:14:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:21%20GMT	https://francokees94.wixsite.com/rb_wixui.thunderbolt~mobile.eea54e4b.chunk.min.css	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/rb_wixui.thunderbolt_mobile.eea54e4b.chunk.min.css	(from https://francokees94.wixsite.com/portfolio)
17:14:23	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:22%20GMT	https://francokees94.wixsite.com/decodeURIComponent(e	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/decodeURIComponent(e	(from https://francokees94.wixsite.com/portfolio)
17:14:23	73657/73657	---M-Z	200	added ('OK')	application/javascript	etag:%22cb6722fb1faff7451f46f758de35248f%22	https://browser.sentry-cdn.com/6.13.3/bundle.min.js	C:/Users/etzio/Desktop/website/a/browser.sentry-cdn.com/6.13.3/bundle.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:22%20GMT	https://francokees94.wixsite.com/sitemap.xml	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/sitemap.xml	(from https://francokees94.wixsite.com/portfolio)
17:14:24	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:23%20GMT	https://francokees94.wixsite.com/feed.xml	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/feed.xml	(from https://francokees94.wixsite.com/portfolio)
17:14:24	193297/193297	---M-Z	200	added ('OK')	application/javascript	etag:W/%22ed35db99aed926ebeb7438aa93b5cc70%22	https://static.parastorage.com/services/wix-thunderbolt/dist/bootstrap-features.a164e0da.bundle.min.js	C:/Users/etzio/Desktop/website/a/static.parastorage.com/services/wix-thunderbolt/dist/bootstrap-features.a164e0da.bundle.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:25	179231/179231	---M-Z	200	added ('OK')	application/javascript	etag:W/%227060c76a1435a94c3a177d7d7f80871a%22	https://static.parastorage.com/services/wix-thunderbolt/dist/main.19f97547.bundle.min.js	C:/Users/etzio/Desktop/website/a/static.parastorage.com/services/wix-thunderbolt/dist/main.19f97547.bundle.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:25	73015/73015	---M-Z	200	added ('OK')	application/javascript	etag:W/%229becc40fb1d85d21d0ca38e2f7069511%22	https://static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	C:/Users/etzio/Desktop/website/a/static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:26	12463/12463	---M-Z	200	added ('OK')	application/javascript	etag:W/%22edf56a42bca6b565bf7dfcbd8ffc221a%22	https://static.parastorage.com/unpkg/react@16.13.1/umd/react.production.min.js	C:/Users/etzio/Desktop/website/a/static.parastorage.com/unpkg/react@16.13.1/umd/react.production.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:26	11216/11216	---M-Z	200	added ('OK')	application/javascript	etag:W/%2274b64900831a2e814a8ff0cdedcf80cb%22	https://static.parastorage.com/services/tag-manager-client/1.427.0/siteTags.bundle.min.js	C:/Users/etzio/Desktop/website/a/static.parastorage.com/services/tag-manager-client/1.427.0/siteTags.bundle.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:26	35805/35805	---M-Z	200	added ('OK')	application/javascript	etag:W/%223fe0c08e5f09b4fb0a49e339e4727121%22	https://static.parastorage.com/services/wix-perf-measure/1.641.0/wix-perf-measure.bundle.min.js	C:/Users/etzio/Desktop/website/a/static.parastorage.com/services/wix-perf-measure/1.641.0/wix-perf-measure.bundle.min.js	(from https://francokees94.wixsite.com/portfolio)
17:14:26	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Dec%202021%2020:14:25%20GMT	https://francokees94.wixsite.com/	C:/Users/etzio/Desktop/website/a/francokees94.wixsite.com/index.html	(from https://francokees94.wixsite.com/portfolio)
17:14:27	118656/118656	---M-Z	200	added ('OK')	application/javascript	etag:W/%22dcf51763fb4a654e15a4e6e7754ca5d2%22	https://static.parastorage.com/unpkg/react-dom@16.13.1/umd/react-dom.production.min.js	C:/Users/etzio/Desktop/website/a/static.parastorage.com/unpkg/react-dom@16.13.1/umd/react-dom.production.min.js	(from https://francokees94.wixsite.com/portfolio)
