date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:24:54	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:53%20GMT	https://francokees94.wixsite.com/2acb415c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/2acb415c.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:54	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:53%20GMT	https://francokees94.wixsite.com/7d6cd51b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/7d6cd51b.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:54	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:54%20GMT	https://francokees94.wixsite.com/16e57088.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/16e57088.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:54	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:54%20GMT	https://francokees94.wixsite.com/0a1c073a.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/0a1c073a.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:55	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:54%20GMT	https://francokees94.wixsite.com/1ac8fc0f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/1ac8fc0f.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:55	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:55%20GMT	https://francokees94.wixsite.com/e5d84163.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/e5d84163.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:55	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:55%20GMT	https://francokees94.wixsite.com/d5f023bb.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/d5f023bb.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:56	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:55%20GMT	https://francokees94.wixsite.com/d820de38.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/d820de38.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:56	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:56%20GMT	https://francokees94.wixsite.com/012dc85e.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/012dc85e.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:56	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:56%20GMT	https://francokees94.wixsite.com/9d29a199.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/9d29a199.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:56	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:56%20GMT	https://francokees94.wixsite.com/381ee71b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/381ee71b.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:57	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:56%20GMT	https://francokees94.wixsite.com/bf413556.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/bf413556.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:57	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:57%20GMT	https://francokees94.wixsite.com/316080a6.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/316080a6.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:57	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:57%20GMT	https://francokees94.wixsite.com/51a9742f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/51a9742f.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:58	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:57%20GMT	https://francokees94.wixsite.com/bf732f1f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/bf732f1f.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:58	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:58%20GMT	https://francokees94.wixsite.com/99f4b3eb.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/99f4b3eb.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:58	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:58%20GMT	https://francokees94.wixsite.com/a545d558.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/a545d558.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:58	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:58%20GMT	https://francokees94.wixsite.com/176e7b44.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/176e7b44.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:59	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:58%20GMT	https://francokees94.wixsite.com/5346ce3f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/5346ce3f.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:59	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:59%20GMT	https://francokees94.wixsite.com/f658a9c4.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/f658a9c4.min.css	(from https://francokees94.wixsite.com/portfolio)
00:24:59	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:59%20GMT	https://francokees94.wixsite.com/7c9ceb1e.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/7c9ceb1e.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:00	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:24:59%20GMT	https://francokees94.wixsite.com/aa72298b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/aa72298b.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:00	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:00%20GMT	https://francokees94.wixsite.com/6ea2cb1c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/6ea2cb1c.min.67.delayed	(from https://francokees94.wixsite.com/portfolio)
00:25:00	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:00%20GMT	https://francokees94.wixsite.com/a9c2732c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/a9c2732c.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:01	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:00%20GMT	https://francokees94.wixsite.com/93e61b80.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/93e61b80.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:01	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:01%20GMT	https://francokees94.wixsite.com/4bbd8d4f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/4bbd8d4f.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:01	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:01%20GMT	https://francokees94.wixsite.com/f4297adc.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/f4297adc.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:02	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:01%20GMT	https://francokees94.wixsite.com/f3af5621.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/f3af5621.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:02	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:02%20GMT	https://francokees94.wixsite.com/23167c06.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/23167c06.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:02	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:02%20GMT	https://francokees94.wixsite.com/4c919285.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/4c919285.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:02	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:02%20GMT	https://francokees94.wixsite.com/99e902d9.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/99e902d9.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:03	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:02%20GMT	https://francokees94.wixsite.com/7761d6fc.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/7761d6fc.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:03	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:03%20GMT	https://francokees94.wixsite.com/164e68d9.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/164e68d9.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:03	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:03%20GMT	https://francokees94.wixsite.com/40e5d5cf.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/40e5d5cf.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:04	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:03%20GMT	https://francokees94.wixsite.com/7c602eb2.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/7c602eb2.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:04	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:03%20GMT	https://francokees94.wixsite.com/6b4c7217.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/6b4c7217.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:04	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:04%20GMT	https://francokees94.wixsite.com/5b26625f.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/5b26625f.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:04	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:04%20GMT	https://francokees94.wixsite.com/2e327647.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/2e327647.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:05	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:04%20GMT	https://francokees94.wixsite.com/4a6a7fc9.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/4a6a7fc9.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:05	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:05%20GMT	https://francokees94.wixsite.com/f52e40aa.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/f52e40aa.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:05	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:05%20GMT	https://francokees94.wixsite.com/29ef3ea9.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/29ef3ea9.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:06	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:05%20GMT	https://francokees94.wixsite.com/8a33f286.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/8a33f286.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:06	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:06%20GMT	https://francokees94.wixsite.com/a1e4335b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/a1e4335b.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:06	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:06%20GMT	https://francokees94.wixsite.com/67b7c77e.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/67b7c77e.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:07	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:06%20GMT	https://francokees94.wixsite.com/b8760986.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/b8760986.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:07	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:06%20GMT	https://francokees94.wixsite.com/37bd0eeb.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/37bd0eeb.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:07	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:07%20GMT	https://francokees94.wixsite.com/8d04f72e.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/8d04f72e.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:07	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:07%20GMT	https://francokees94.wixsite.com/84c587cd.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/84c587cd.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:08	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:07%20GMT	https://francokees94.wixsite.com/ba7d2620.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/ba7d2620.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:08	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:08%20GMT	https://francokees94.wixsite.com/41f1fa78.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/41f1fa78.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:08	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:08%20GMT	https://francokees94.wixsite.com/3e581339.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/3e581339.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:09	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:08%20GMT	https://francokees94.wixsite.com/a2f0f523.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/a2f0f523.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:09	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:08%20GMT	https://francokees94.wixsite.com/86aca973.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/86aca973.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:09	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:09%20GMT	https://francokees94.wixsite.com/7c1692b1.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/7c1692b1.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:09	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:09%20GMT	https://francokees94.wixsite.com/8005d5c1.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/8005d5c1.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:10	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:09%20GMT	https://francokees94.wixsite.com/0e20a470.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/0e20a470.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:10	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:10%20GMT	https://francokees94.wixsite.com/c9b5bd15.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/c9b5bd15.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:10	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:10%20GMT	https://francokees94.wixsite.com/8c688a9d.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/8c688a9d.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:10	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:10%20GMT	https://francokees94.wixsite.com/6b1e299b.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/6b1e299b.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:11	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:10%20GMT	https://francokees94.wixsite.com/11d68990.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/11d68990.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:11	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:11%20GMT	https://francokees94.wixsite.com/3f166307.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/3f166307.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:11	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:11%20GMT	https://francokees94.wixsite.com/1355ec40.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/1355ec40.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:12	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:11%20GMT	https://francokees94.wixsite.com/48220e7a.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/48220e7a.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:12	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:12%20GMT	https://francokees94.wixsite.com/eca71e40.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/eca71e40.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:12	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:12%20GMT	https://francokees94.wixsite.com/024f5250.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/024f5250.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:12	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:12%20GMT	https://francokees94.wixsite.com/54e8ad37.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/54e8ad37.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:13	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:12%20GMT	https://francokees94.wixsite.com/c79634ce.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/c79634ce.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:13	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:13%20GMT	https://francokees94.wixsite.com/036d1c2c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/036d1c2c.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:13	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:13%20GMT	https://francokees94.wixsite.com/04c30725.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/04c30725.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:14	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:13%20GMT	https://francokees94.wixsite.com/685dda1c.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/685dda1c.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:14	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:13%20GMT	https://francokees94.wixsite.com/ad3a6151.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/ad3a6151.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:14	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:14%20GMT	https://francokees94.wixsite.com/b43bc41a.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/b43bc41a.min.css	(from https://francokees94.wixsite.com/portfolio)
00:25:14	2935/2935	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2020%20Dec%202021%2003:25:14%20GMT	https://francokees94.wixsite.com/aff3efe3.min.css	C:/Users/etzio/Desktop/website/Portfolio/francokees94.wixsite.com/aff3efe3.min.css	(from https://francokees94.wixsite.com/portfolio)
